link,content,sentiment,location,username,display_name,created_at,like_count,reply_count,repost_count,post_id,search_term,collected_at,user_post_number
https://bsky.app/profile/arlo28.bsky.social/post/3mao6uuec2c2f,"My step dad is vocally against the data centers that corporations keep trying to put in our country, but he said to me that he uses chatgpt. I tried explaining that he’s contributing to the problem, but he said “Yes, I’m a hypocrite. I don’t care.”
Is this dark woke?",,,arlo28.bsky.social,Moo,2025-12-23T16:41:03.957Z,0,0,0,3mao6uuec2c2f,ChatGPT,2025-12-23T17:45:07.743593,1
https://bsky.app/profile/noticiascl.bot.altgr.xyz/post/3mao6v4mlb5a2,"El uso de ChatGPT no está revirtiendo siglos de cambio climático y no ha bajado el nivel del mar | vía #MalaEspinaCheck

https://www.malaespinacheck.cl/ciencia-y-salud/2025/12/23/el-uso-de-chatgpt-no-esta-revirtiendo-siglos-de-cambio-climatico-y-no-ha-bajado-el-nivel-del-mar/

#cienciaysalud […]",,,noticiascl.bot.altgr.xyz,Noticias Ind. Chile,2025-12-23T16:40:59.000Z,0,0,0,3mao6v4mlb5a2,ChatGPT,2025-12-23T17:45:07.963333,1
https://bsky.app/profile/d08l99.bsky.social/post/3mao6t7bavs2c,"He’s above Claude, but Claude’s not making a hard play for the consumer market. ChatGPT and Gemini are eating Grok’s lunch.",,,d08l99.bsky.social,D08L99 / ATL 12/25-31,2025-12-23T16:40:08.284Z,0,0,0,3mao6t7bavs2c,ChatGPT,2025-12-23T17:45:08.199099,1
https://bsky.app/profile/thesaxbygale.ca/post/3mao6rgf4rc2l,So apparently I’m in the top 1% of ChatGPT users,,Canada,thesaxbygale.ca,Colin Duggan 🇨🇦,2025-12-23T16:39:08.642Z,0,0,0,3mao6rgf4rc2l,ChatGPT,2025-12-23T17:45:08.424215,1
https://bsky.app/profile/willkeats.bsky.social/post/3mao6qw3mc22s,okay i thought about it a lot here are my ins and outs for 2026:,,,willkeats.bsky.social,will,2025-12-23T16:38:51.541Z,9,2,0,3mao6qw3mc22s,ChatGPT,2025-12-23T17:45:08.641144,1
https://bsky.app/profile/melanews.bsky.social/post/3mao6pgx5uw2k,"ChatGPT lancia il suo Year-End Summary.

Panoramica personalizzata dell'anno con statistiche di utilizzo, stile di chat e predizioni per il 2026.

Disponibile in USA, UK, Canada, Nuova Zelanda e Australia.

#chatgpt #intelligenzaartificiale #tecnologia",,,melanews.bsky.social,Melamorsicata.it,2025-12-23T16:38:02.097Z,0,0,0,3mao6pgx5uw2k,ChatGPT,2025-12-23T17:45:09.074001,1
https://bsky.app/profile/caevye.bsky.social/post/3mao6oj2dmk23,Won't have my face exploding: Anyone who spreads dangerous ideas about how medicine works or how to treat cancer gets one warning to change topics NOW - or we'll have that discussion for sure. I've just recently added ChatGPT to that list.🤷‍♀️,,,caevye.bsky.social,Cae Vye,2025-12-23T16:37:30.765Z,0,0,0,3mao6oj2dmk23,ChatGPT,2025-12-23T17:45:09.510373,1
https://bsky.app/profile/neko00on.bsky.social/post/3mao6ncyres2p,最後の一文に「今日はもう寝よ」って毎回つけてくるからもうchatGPTは眠いんだと思う。はい寝ますおやすみ,,,neko00on.bsky.social,感情,2025-12-23T16:36:50.639Z,0,0,0,3mao6ncyres2p,ChatGPT,2025-12-23T17:45:09.727500,1
https://bsky.app/profile/mywhitereindeer.bsky.social/post/3mao6mxbvmc2r,"White was the path

#WhiteReindeer  #travel #SkyAndEarth #WhitePath #winter #snow #path #sky #scape #snowscape #landscape #frost #trees #forest #Finland #nature #chatgpt",,,mywhitereindeer.bsky.social,White Reindeer,2025-12-23T16:36:38.575Z,18,1,1,3mao6mxbvmc2r,ChatGPT,2025-12-23T17:45:09.943456,1
https://bsky.app/profile/veronicadelcarpio.bsky.social/post/3mao6lp4pn226,"Llevo usando #IA desde 2022, cotidianamente. ¿Saben cuántas IA se inventan sentencias y textos de sentencias? Absolutamente TODAS. Chatgpt, Gemini, Perplexity, Claude, Grok, TODAS. Incluyendo de pago.
¿Y cuántas se inventan bibliografía jurídica? TODAS.
Y quien no sepa que es así lo lleva claro👇👇👇",,,veronicadelcarpio.bsky.social,Verónica del Carpio,2025-12-23T16:35:56.476Z,0,0,0,3mao6lp4pn226,ChatGPT,2025-12-23T17:45:10.155962,1
https://bsky.app/profile/bk.drvip.com/post/3mao6lkcyos2y,"Is it useful to provide a client with no art or marketing sense a couple of clear references to find out what they want? Yes. Should you fire the art department because Chad can use chatgpt? LOLOLOL So Chad From Sales knows Illustrator now? Ok, that certainly won't fuck you the second you need merch",,,bk.drvip.com,Bea Kaye,2025-12-23T16:35:51.424Z,0,0,0,3mao6lkcyos2y,ChatGPT,2025-12-23T17:45:10.370850,1
https://bsky.app/profile/laikalgagarin.bsky.social/post/3mao6kdeptc2r,"yeah i figured it out, so they have two forms of payment

You can use ChatGPT itself or you can use an API key to use it on an alternate platform or something. The API key is what is being Pay As You Go
CHatGPT itself is what has a sub fee",,,laikalgagarin.bsky.social,Laika L. Gagarin,2025-12-23T16:35:10.602Z,1,0,0,3mao6kdeptc2r,ChatGPT,2025-12-23T17:45:10.588455,1
https://bsky.app/profile/circastephen.bsky.social/post/3mao6ikzkns2q,pretty sure my nephew used chatGPT to write a eulogy for his dog,,,circastephen.bsky.social,Stephen,2025-12-23T16:34:11.515Z,0,0,0,3mao6ikzkns2q,ChatGPT,2025-12-23T17:45:11.027681,1
https://bsky.app/profile/ravikanodia.bsky.social/post/3mao6ifoc6s2r,"Villager: A man is crossing a river in a small boat - so small, in fact, that he can only br-

Layton: chatgpt, figure this shit out while I go get a cuppa",,,ravikanodia.bsky.social,"Ravi, The Rizzard of Speed and Time",2025-12-23T16:34:05.904Z,2,0,0,3mao6ifoc6s2r,ChatGPT,2025-12-23T17:45:11.247393,1
https://bsky.app/profile/chunksofplum.bsky.social/post/3mao6hhovyk23,"Please don't do this, PLEASE, I am devastated

I HATE AI, I feel somewhat violated by this
Think of the person behind the Art please

I dont think they did it with malice but its still hurts",,,chunksofplum.bsky.social,Chunksofplum Artist and  Sea Monkey Vtuber 🌊🌈,2025-12-23T16:33:34.465Z,7,2,1,3mao6hhovyk23,ChatGPT,2025-12-23T17:45:11.465139,1
https://bsky.app/profile/fsteiner.bsky.social/post/3mao6h2z3o223,"Weil Juristen sich so oft wie  nachvollziehbar über Quatschjura erregen: Auch der deutsche Volljurist ist des Quatschjura fähig. 

Ohne dass er dafür Rechtshilfe mit Abschluss ChatGPT, LLM befragen musste.",,,fsteiner.bsky.social,Falk Steiner,2025-12-23T16:33:21.123Z,0,1,0,3mao6h2z3o223,ChatGPT,2025-12-23T17:45:11.677093,1
https://bsky.app/profile/hoshkador.bsky.social/post/3mao6gy7y422s,Your Year with ChatGPT: OpenAI’s Spotify Wrapped–Style Feature md-eksperiment.org/en/post/2025...,,,hoshkador.bsky.social,,2025-12-23T16:33:18.248Z,0,0,0,3mao6gy7y422s,ChatGPT,2025-12-23T17:45:11.892153,1
https://bsky.app/profile/barronsdigital.bsky.social/post/3mao6fbcqns2t,"I eliminated $8,000 in credit card debt using ChatGPT in 4 months.
No financial advisor. Just free AI automation.
✓ Lowered APR 24%→15%
✓ Found $380/month savings
✓ Automated tracking 24/7
Complete system: $37
www.thebergcodex.shop/products/esc...
RT if debt is crushing you 💳",,,barronsdigital.bsky.social,The Berg Codex CO.,2025-12-23T16:32:20.666Z,0,0,0,3mao6fbcqns2t,ChatGPT,2025-12-23T17:45:12.331206,1
https://bsky.app/profile/5h09un.bsky.social/post/3mao6d5oygc2w,"But any time you feel you need to get back at somebody, don’t do anything you’re not sure might be of interest to the police. Go to HR or something. Strategize with ChatGPT about how to hold them accountable. There are lots of ways to get your pound of flesh that won’t create new problems for you.",,,5h09un.bsky.social,Invalid Handle,2025-12-23T16:31:09.766Z,0,1,0,3mao6d5oygc2w,ChatGPT,2025-12-23T17:45:12.543135,1
https://bsky.app/profile/thedailytechfeed.com/post/3mao6cy5xwb2c,Reflect on your AI journey with 'Your Year with ChatGPT'! OpenAI's new feature offers personalized insights into your ChatGPT interactions. #ChatGPT #AI #YearInReview Link: thedailytechfeed.com/openai-launc...,,,thedailytechfeed.com,The Daily Tech Feed,2025-12-23T16:31:03.795Z,0,0,0,3mao6cy5xwb2c,ChatGPT,2025-12-23T17:45:12.754715,1
https://bsky.app/profile/altiam.bsky.social/post/3mao6cx2ncj22,"ChatGPT Knows Where Your Career Can Go—Do You?

15 ChatGPT prompts to boost your career:

1. Explore career paths
2. Understand job roles
3. Analyze pros & cons
4. Discover new fields
5. Overview skill demands

Check the infographic for more insights!

#ai #chatgpt",,,altiam.bsky.social,Altiam Kabir,2025-12-23T16:31:02.439968Z,0,0,0,3mao6cx2ncj22,ChatGPT,2025-12-23T17:45:12.989282,1
https://bsky.app/profile/brittlelizard.itch.io/post/3mao6cvqnqs2r,"The article suggests they do implement genAI into their final products. They're just ""refined"" by human devs",,,brittlelizard.itch.io,Brittle (Working on: False Fruit v2),2025-12-23T16:31:01.416Z,0,1,0,3mao6cvqnqs2r,ChatGPT,2025-12-23T17:45:13.205880,1
https://bsky.app/profile/lechased.bsky.social/post/3mao6avtlek2g,"Kubrick: “in the future robots will be indistinguishable from humans.”

The future: [ChatGPT reports that AI is a feature film directed by Stelgorn Spilbrick starring Hanley J. Cement]",,,lechased.bsky.social,Jimmy LeChristmas,2025-12-23T16:29:54.418Z,2,0,0,3mao6avtlek2g,ChatGPT,2025-12-23T17:45:13.639868,1
https://bsky.app/profile/launches.uicomet.com/post/3mao6626yll2j,"→ promptreach.ai
Make your business discoverable by AI assistants like ChatGPT, Claude, and Gemini. Free AI business listing. Get found when customers ask AI.

#marketing #product

https://www.producthunt.com/r/TCZPNWQUFXKWJD",,,launches.uicomet.com,Launches by UIComet,2025-12-23T16:28:18.123Z,0,0,0,3mao6626yll2j,ChatGPT,2025-12-23T17:45:14.066120,1
https://bsky.app/profile/011000110101001001.bsky.social/post/3mao65srgzs2p,ChatGPT Wrapped. It was kinda fun.,,,011000110101001001.bsky.social,Gregory,2025-12-23T16:28:10.524Z,0,0,0,3mao65srgzs2p,ChatGPT,2025-12-23T17:45:14.289759,1
https://bsky.app/profile/johnspacemuller.com/post/3mao636vlak2g,MLS calling urgent meetings to rewrite the Designated Player rule based on Transfermarkt values and ChatGPT replies,,,johnspacemuller.com,John Muller,2025-12-23T16:26:42.594Z,12,0,1,3mao636vlak2g,ChatGPT,2025-12-23T17:45:14.630567,1
https://bsky.app/profile/sarahradz.bsky.social/post/3mao623e4sk26,I dreamed I asked chatgpt for tips on how to enrich my friendships and it gave me a list of galentine products to buy,,,sarahradz.bsky.social,sarah claus,2025-12-23T16:26:05.323Z,3,1,0,3mao623e4sk26,ChatGPT,2025-12-23T17:45:14.851495,1
https://bsky.app/profile/lonestargooner.bsky.social/post/3mao5zmmmw22m,"I don’t know who needs to hear this, but, if you are thinking about criming, Googling criming tips or prompting ChatGPT or Grok (about, wait for it, Enron) is a sure-fire way to make your eventual prosecution VERY efficient.

You will see that prompt again.

(This is a TriColor subpost.)",,,lonestargooner.bsky.social,Lonestar Gooner,2025-12-23T16:25:49.872Z,1,0,0,3mao5zmmmw22m,ChatGPT,2025-12-23T17:45:15.065425,1
https://bsky.app/profile/archiebeaumont.bsky.social/post/3mao5xstmx22x,"ChatGPT bile diyor islamcı hükumet başımızda olmasa ülkenin güney kore,çekya,Estonya.. vb ülkelere benzeyeceğini söylüyor",,,archiebeaumont.bsky.social,Alpha Centauri ☀️,2025-12-23T16:24:49.285Z,1,0,0,3mao5xstmx22x,ChatGPT,2025-12-23T17:45:15.307341,1
https://bsky.app/profile/altky.sk/post/3mao5wtuekn2z,"Moderné AI modely, ako ChatGPT, zlyhávajú v základnej matematike (sčítanie) kvôli nedostatku vnútorného mechanizmu pre operácie. Teória kategórií ponúka nový rámec („periodická tabuľka“ neurónových sietí), ktorý by mohol AI posunúť od pokusov a omylu k vedeckému inžinierstvu.",,,altky.sk,Altky.sk,2025-12-23T16:24:16.329Z,0,0,0,3mao5wtuekn2z,ChatGPT,2025-12-23T17:45:15.521699,1
https://bsky.app/profile/potioncelery.bsky.social/post/3mao5ws2yck2w,"By this point getting ChatGPT to do all sorts of crazy visuals is less hard than it used to be to program HTML on your MySpace page, and people are still all making the exact same pictures. Plagiarism machine really does encourage plagiarism lol",,,potioncelery.bsky.social,Daniel Esteban Moore,2025-12-23T16:24:14.923Z,0,0,0,3mao5ws2yck2w,ChatGPT,2025-12-23T17:45:15.752338,1
https://bsky.app/profile/funkyholoholobird.bsky.social/post/3mao5wkm3rk23,It is so eery to encounter such blatantly noncritical views on ChatGPT out in public. I tend to assume that the general public is as wary of the tool as I am (and as most people on here). It frankly hurts to witness how common this fundamental lack of understanding about the tool is out there 😭,,,funkyholoholobird.bsky.social,Ella,2025-12-23T16:24:07.095Z,0,0,0,3mao5wkm3rk23,ChatGPT,2025-12-23T17:45:15.973173,1
https://bsky.app/profile/drkmmd.bsky.social/post/3mao5umfog22o,"Apparently, ChatGPT is a fecken British coloniser trying to recolonise Ireland, and even Bulgaria",,,drkmmd.bsky.social,,2025-12-23T16:23:01.871Z,0,0,0,3mao5umfog22o,ChatGPT,2025-12-23T17:45:16.401602,1
https://bsky.app/profile/tksforallfish.bsky.social/post/3mao5tzhkvs2a,"Isso se já não morreu.
Se a mulher do Guarujá, que foi morta por boatos antes das IA, já não é mais lembrada, e se a OpenAI tentou abafar os casos dos dois adolescentes que se suicidaram após o ChatGPT incentiva-los; não seria de duvidar que já ocorreu e também foi escondido.",,,tksforallfish.bsky.social,Espiral Idiota de Desgraça,2025-12-23T16:22:42.011Z,5,2,0,3mao5tzhkvs2a,ChatGPT,2025-12-23T17:45:16.615760,1
https://bsky.app/profile/caradelaney.bsky.social/post/3mao5soholk2q,"O2 is advertising its ~amazing~ Christmas deal, and it's just a six-month ChatGPT subscription with your phone plan 💀

This is also how I learned that the plagiarism machine charges TWENTY-THREE FREAKING EUROS A MONTH. And people pay that. Fuck me, there really is a sucker born every minute, huh.",,,caradelaney.bsky.social,Cara N. Delaney 💖💜💙,2025-12-23T16:21:56.927Z,5,1,0,3mao5soholk2q,ChatGPT,2025-12-23T17:45:17.059004,1
https://bsky.app/profile/euronewsfr.bsky.social/post/3mao5sqw4xn2n,"« Your Year with ChatGPT » recense votre nombre total de messages, les images générées par l’IA, le jour où vous avez le plus discuté, et même votre usage du tiret cadratin.
➡️ https://l.euronews.com/ERAR",,,euronewsfr.bsky.social,Euronews en Français ,2025-12-23T16:21:53.000Z,0,0,0,3mao5sqw4xn2n,ChatGPT,2025-12-23T17:45:17.277012,1
https://bsky.app/profile/katherashell.bsky.social/post/3mao5p4bf3k25,"although, the wife says the aesthetics of slaughtering an animal and reading its entrails are better than chatGPT, and I think I have to agree",,,katherashell.bsky.social,KRA 🏳️‍⚧️ - COMMISSIONS/ENGRAVING OPEN,2025-12-23T16:19:57.183Z,0,0,0,3mao5p4bf3k25,ChatGPT,2025-12-23T17:45:17.496419,1
https://bsky.app/profile/wdncnu.bsky.social/post/3mao5oawd5226,Obviously the folks on Russell pay their ChatGPT bills promptly,,,wdncnu.bsky.social,Tim Shaw,2025-12-23T16:19:28.509Z,3,0,0,3mao5oawd5226,ChatGPT,2025-12-23T17:45:17.712364,1
https://bsky.app/profile/suckmynik.bsky.social/post/3mao5nkeels2h,if I spot someone post their fucking ChatGPT wrapped yo shi getting blown smoove off,,,suckmynik.bsky.social,𝐧𝐢𝐤𝐨𝐥𝐚𝐬,2025-12-23T16:19:04.852Z,0,0,0,3mao5nkeels2h,ChatGPT,2025-12-23T17:45:17.925288,1
https://bsky.app/profile/christianrau.bsky.social/post/3mao5nfzjac2j,"Hmmm mit Buchcovern hat es ChatGPT nicht so, da fühl ich mich in meiner Autorenschaft ja schon etwas gekränkt 😂",,,christianrau.bsky.social,Christian Rau,2025-12-23T16:19:00.192Z,1,1,0,3mao5nfzjac2j,ChatGPT,2025-12-23T17:45:18.141000,1
https://bsky.app/profile/akdjm.bsky.social/post/3mao5n2u5os2h,"Makes me wonder if AI might be a potential tool for something like this.  My investigation so far reveals its still in its infancy.  If ChatGPT is accurate, there's the suggestion that the AIFS / GraphCast outputs don't really have derived snowfall depth products, going only with liquid precip 6/x",,,akdjm.bsky.social,djm,2025-12-23T16:18:48.592Z,0,0,0,3mao5n2u5os2h,ChatGPT,2025-12-23T17:45:18.367008,1
https://bsky.app/profile/tjissepeter.bsky.social/post/3mao5ldtvks2p,"Dank je, geen echte foto overigens, wel eentje in chatgpt gestopt met een verhaaltje als opdracht.
Fijne avond!🍷",,,tjissepeter.bsky.social,Peter🪶,2025-12-23T16:17:50.911Z,1,1,0,3mao5ldtvks2p,ChatGPT,2025-12-23T17:45:18.582329,1
